page,source_pages,id,title,duration,version,url,artwork,rawText
425,425,466e0b6c-0c9e-45a8-8229-4de84bd1bb0e,Flor de madrugada…,2:23,v5,https://suno.com/song/466e0b6c-0c9e-45a8-8229-4de84bd1bb0e,https://cdn2.suno.ai/image_466e0b6c-0c9e-45a8-8229-4de84bd1bb0e.jpeg?width=100,2:23Flor de madrugada…v5(no styles)KikaPublishRemix
425,425,9483999f-2802-4651-93a9-83b4e58cdee8,Flor de madrugada…,2:43,v5,https://suno.com/song/9483999f-2802-4651-93a9-83b4e58cdee8,https://cdn2.suno.ai/image_9483999f-2802-4651-93a9-83b4e58cdee8.jpeg?width=100,2:43Flor de madrugada…v5(no styles)killdanoisss1PublishRemix
425,425,995dfaa8-5dfa-47ab-b44c-cfa6e5a16d36,Flor de madrugada…,1:42,v5,https://suno.com/song/995dfaa8-5dfa-47ab-b44c-cfa6e5a16d36,https://cdn2.suno.ai/image_995dfaa8-5dfa-47ab-b44c-cfa6e5a16d36.jpeg?width=100,"1:42Flor de madrugada…v5soulful R&B ballad inspired by Alicia Keys, emotional piano chords, live drums, gospel choir harmonies, jazzy electric bass, and warm analog tone, strong, soulful female vocals full of emotion and power — a mix between Fallin’ and Girl on Fire — singing about inner strength, rebirth, and love, dynamic, cinematic energy, uplifting outro with choir and stringsAliciake21PublishRemix"
425,425,bb3cf25b-59b3-43eb-b103-009c418086ab,Flor de madrugada…,1:43,v5,https://suno.com/song/bb3cf25b-59b3-43eb-b103-009c418086ab,https://cdn2.suno.ai/image_bb3cf25b-59b3-43eb-b103-009c418086ab.jpeg?width=100,1:43Flor de madrugada…v5(no styles)killdanoisssPublishRemix
425,425,c3cd744b-f9c9-4c6c-942f-aaadd7de0483,Flor de madrugada…,4:20,v5,https://suno.com/song/c3cd744b-f9c9-4c6c-942f-aaadd7de0483,https://cdn2.suno.ai/image_c3cd744b-f9c9-4c6c-942f-aaadd7de0483.jpeg?width=100,"4:20Flor de madrugada…v5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialredePublishRemix"
425,425,d369acd1-ab92-49f7-8f3b-771936bdfd27,Flor de madrugada…,1:41,v5,https://suno.com/song/d369acd1-ab92-49f7-8f3b-771936bdfd27,https://cdn2.suno.ai/image_d369acd1-ab92-49f7-8f3b-771936bdfd27.jpeg?width=100,1:41Flor de madrugada…v5(no styles)KikaPublishRemix
425,425,5b6cb79a-90eb-4b6e-a615-2d8e1853ff47,Rola reggae – “Evelyn en Teziutlán”,2:40,v5,https://suno.com/song/5b6cb79a-90eb-4b6e-a615-2d8e1853ff47,https://cdn2.suno.ai/image_5b6cb79a-90eb-4b6e-a615-2d8e1853ff47.jpeg?width=100,2:40Rola reggae – “Evelyn en Teziutlán”v5Tejano / Norteño Pop Romántico1PublishRemix
425,425,8754ce69-cd00-4b28-afff-8d93beb2eb78,Rola reggae – “Evelyn en Teziutlán”,2:40,v5,https://suno.com/song/8754ce69-cd00-4b28-afff-8d93beb2eb78,https://cdn2.suno.ai/image_8754ce69-cd00-4b28-afff-8d93beb2eb78.jpeg?width=100,2:40Rola reggae – “Evelyn en Teziutlán”v5Tejano / Norteño Pop Romántico2PublishRemix
425,425,a7484fc3-a973-47a6-b396-8c0a3c9f6de2,Rola reggae – “Evelyn en Teziutlán”,2:47,v5,https://suno.com/song/a7484fc3-a973-47a6-b396-8c0a3c9f6de2,https://cdn2.suno.ai/image_a7484fc3-a973-47a6-b396-8c0a3c9f6de2.jpeg?width=100,2:47Rola reggae – “Evelyn en Teziutlán”v5Tejano / Norteño Pop Romántico1PublishRemix
425,425,b160b9a9-59ef-4bb9-8214-362eff53f4e8,Rola reggae – “Evelyn en Teziutlán”,2:45,v5,https://suno.com/song/b160b9a9-59ef-4bb9-8214-362eff53f4e8,https://cdn2.suno.ai/image_b160b9a9-59ef-4bb9-8214-362eff53f4e8.jpeg?width=100,2:45Rola reggae – “Evelyn en Teziutlán”v5Tejano / Norteño Pop Romántico1PublishRemix
425,425,7399f947-4de3-4ecf-9144-7b59da1a494b,Untitled,3:35,v5,https://suno.com/song/7399f947-4de3-4ecf-9144-7b59da1a494b,https://cdn2.suno.ai/image_7399f947-4de3-4ecf-9144-7b59da1a494b.jpeg?width=100,3:35Untitledv5oriental dub5PublishRemix
425,425,1a5dfd66-42da-4559-a737-3a82f22af623,Verso 1,2:50,v5,https://suno.com/song/1a5dfd66-42da-4559-a737-3a82f22af623,https://cdn2.suno.ai/image_1a5dfd66-42da-4559-a737-3a82f22af623.jpeg?width=100,2:50Verso 1v5tex mex qeenPublishRemix
425,425,91ea6192-9878-4669-9d99-7314ccba0939,“Diana — Vara de Sol”,1:56,v5,https://suno.com/song/91ea6192-9878-4669-9d99-7314ccba0939,https://cdn2.suno.ai/image_91ea6192-9878-4669-9d99-7314ccba0939.jpeg?width=100,"1:56“Diana — Vara de Sol”v5Reggaetón Underground, Dembow Dominicano, Trap Latino, Reggaetón Clásico, Dancehall Latino, Afrobeataranza ibañezPublishRemix"
426,426,25c4fb3c-8bc6-44bc-9d71-1dbbf07f93ec,**Stephen of Smoke**,3:37,v5,https://suno.com/song/25c4fb3c-8bc6-44bc-9d71-1dbbf07f93ec,https://cdn2.suno.ai/image_25c4fb3c-8bc6-44bc-9d71-1dbbf07f93ec.jpeg?width=100,3:37**Stephen of Smoke**v5dub1PublishRemix
426,426,fe517b21-f94b-4d75-ace9-939aa5c1d2f4,**Stephen of Smoke**,4:04,v5,https://suno.com/song/fe517b21-f94b-4d75-ace9-939aa5c1d2f4,https://cdn2.suno.ai/image_fe517b21-f94b-4d75-ace9-939aa5c1d2f4.jpeg?width=100,4:04**Stephen of Smoke**v5dub2PublishRemix
426,426,0727c085-3fde-426c-83db-ac1ff40ce5f6,"Dulce, igual no es poema formal ni cosa",2:23,v5,https://suno.com/song/0727c085-3fde-426c-83db-ac1ff40ce5f6,https://cdn2.suno.ai/image_0727c085-3fde-426c-83db-ac1ff40ce5f6.jpeg?width=100,"2:23Dulce, igual no es poema formal ni cosa v5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany1PublishRemix"
426,426,3e30f80d-ba54-4fa4-8f7a-67885d65a65e,"Dulce, igual no es poema formal ni cosa",1:50,v5,https://suno.com/song/3e30f80d-ba54-4fa4-8f7a-67885d65a65e,https://cdn2.suno.ai/image_3e30f80d-ba54-4fa4-8f7a-67885d65a65e.jpeg?width=100,"1:50Dulce, igual no es poema formal ni cosa v5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany1PublishRemix"
426,426,5245b475-f38a-4a80-9ec0-1b42938ce1a9,"Dulce, igual no es poema formal ni cosa",2:18,v5,https://suno.com/song/5245b475-f38a-4a80-9ec0-1b42938ce1a9,https://cdn2.suno.ai/image_5245b475-f38a-4a80-9ec0-1b42938ce1a9.jpeg?width=100,"2:18Dulce, igual no es poema formal ni cosa v5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany1PublishRemix"
426,426,58f2288a-d1c2-40d0-9e2c-bd02adb60fb4,"Dulce, igual no es poema formal ni cosa",1:53,v5,https://suno.com/song/58f2288a-d1c2-40d0-9e2c-bd02adb60fb4,https://cdn2.suno.ai/image_58f2288a-d1c2-40d0-9e2c-bd02adb60fb4.jpeg?width=100,"1:53Dulce, igual no es poema formal ni cosa v5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany1PublishRemix"
426,426,7d6bf628-9810-420f-bd04-cb759f09c04b,"Dulce, igual no es poema formal ni cosa",1:53,v5,https://suno.com/song/7d6bf628-9810-420f-bd04-cb759f09c04b,https://cdn2.suno.ai/image_7d6bf628-9810-420f-bd04-cb759f09c04b.jpeg?width=100,"1:53Dulce, igual no es poema formal ni cosa v5dub ground dance trap4PublishRemix"
426,426,a51ecc39-e507-4c56-a2ec-7037e476afe9,"Dulce, igual no es poema formal ni cosa",2:15,v5,https://suno.com/song/a51ecc39-e507-4c56-a2ec-7037e476afe9,https://cdn2.suno.ai/image_a51ecc39-e507-4c56-a2ec-7037e476afe9.jpeg?width=100,"2:15Dulce, igual no es poema formal ni cosa v5dub ground dance trap4PublishRemix"
426,426,c0afb5a1-e0f1-42d4-b263-99c70a946097,"Dulce, igual no es poema formal ni cosa",2:24,v5,https://suno.com/song/c0afb5a1-e0f1-42d4-b263-99c70a946097,https://cdn2.suno.ai/image_c0afb5a1-e0f1-42d4-b263-99c70a946097.jpeg?width=100,"2:24Dulce, igual no es poema formal ni cosa v5neo-psychedelia reggae fusion with soft trap influence, lush female vocals dripping confidence and cosmic glamour, shimmering synths, deep bass, elegant rhythm, “Quantum Luxurious” — luxury as a state of mind, dripping gold and starlight, sensual and introspective vibe3PublishRemix"
426,426,fb226476-88b3-48f1-aea6-6a7b9b348542,"Dulce, igual no es poema formal ni cosa",2:52,v5,https://suno.com/song/fb226476-88b3-48f1-aea6-6a7b9b348542,https://cdn2.suno.ai/image_fb226476-88b3-48f1-aea6-6a7b9b348542.jpeg?width=100,"2:52Dulce, igual no es poema formal ni cosa v5neo-psychedelia reggae fusion with soft trap influence, lush female vocals dripping confidence and cosmic glamour, shimmering synths, deep bass, elegant rhythm, “Quantum Luxurious” — luxury as a state of mind, dripping gold and starlight, sensual and introspective vibe3PublishRemix"
426,426,0c012ba3-63e6-4293-8664-d381eb7ed229,hiram,1:58,v5,https://suno.com/song/0c012ba3-63e6-4293-8664-d381eb7ed229,https://cdn2.suno.ai/image_0c012ba3-63e6-4293-8664-d381eb7ed229.jpeg?width=100,"1:58hiramv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacial2PublishRemix"
426,426,f378a434-81b6-4d03-8b77-89934006209b,hiram,2:30,v5,https://suno.com/song/f378a434-81b6-4d03-8b77-89934006209b,https://cdn2.suno.ai/image_f378a434-81b6-4d03-8b77-89934006209b.jpeg?width=100,"2:30hiramv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacial2PublishRemix"
426,426,611274e9-8fcb-4f3e-90a1-429d23391bb1,Paola… hay algo en tu mirada que no cabe,1:26,v5,https://suno.com/song/611274e9-8fcb-4f3e-90a1-429d23391bb1,https://cdn2.suno.ai/image_611274e9-8fcb-4f3e-90a1-429d23391bb1.jpeg?width=100,"1:26Paola… hay algo en tu mirada que no cabev5neo-psychedelia reggae fusion with soft trap influence, lush female vocals dripping confidence and cosmic glamour, shimmering synths, deep bass, elegant rhythm, “Quantum Luxurious” — luxury as a state of mind, dripping gold and starlight, sensual and introspective vibe51PublishRemix"
426,426,823aaefb-0eb7-4d23-8551-9ec3ebcbfb04,Paola… hay algo en tu mirada que no cabe,1:11,v5,https://suno.com/song/823aaefb-0eb7-4d23-8551-9ec3ebcbfb04,https://cdn2.suno.ai/image_823aaefb-0eb7-4d23-8551-9ec3ebcbfb04.jpeg?width=100,1:11Paola… hay algo en tu mirada que no cabev5arabesk + pop oriental futurizado6PublishRemix
426,426,f7feaeb0-067d-4f73-9e9a-2aaa51ad204d,Paola… hay algo en tu mirada que no cabe,1:12,v5,https://suno.com/song/f7feaeb0-067d-4f73-9e9a-2aaa51ad204d,https://cdn2.suno.ai/image_f7feaeb0-067d-4f73-9e9a-2aaa51ad204d.jpeg?width=100,"1:12Paola… hay algo en tu mirada que no cabev5neo-psychedelia reggae fusion with soft trap influence, lush female vocals dripping confidence and cosmic glamour, shimmering synths, deep bass, elegant rhythm, “Quantum Luxurious” — luxury as a state of mind, dripping gold and starlight, sensual and introspective vibe41PublishRemix"
426,426,4afb4422-85ed-4b0e-a218-321454f0feab,Te hice una rola con vibra reggae… suave,1:23,v5,https://suno.com/song/4afb4422-85ed-4b0e-a218-321454f0feab,https://cdn2.suno.ai/image_4afb4422-85ed-4b0e-a218-321454f0feab.jpeg?width=100,"1:23Te hice una rola con vibra reggae… suavev5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany3PublishRemix"
426,426,b706fde1-d7cc-4ffb-8bc9-74fe067cef1c,Te hice una rola con vibra reggae… suave,1:18,v5,https://suno.com/song/b706fde1-d7cc-4ffb-8bc9-74fe067cef1c,https://cdn2.suno.ai/image_b706fde1-d7cc-4ffb-8bc9-74fe067cef1c.jpeg?width=100,"1:18Te hice una rola con vibra reggae… suavev5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialStefany4PublishRemix"
426,426,7119a657-7bf9-4d3c-95f3-2045e3d790ea,Untitled,1:56,v5,https://suno.com/song/7119a657-7bf9-4d3c-95f3-2045e3d790ea,https://cdn2.suno.ai/image_7119a657-7bf9-4d3c-95f3-2045e3d790ea.jpeg?width=100,"1:56Untitledv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacial1PublishRemix"
426,426,7bba258c-2abe-4e38-b4b4-bc4a1a70ad91,Untitled,2:01,v5,https://suno.com/song/7bba258c-2abe-4e38-b4b4-bc4a1a70ad91,https://cdn2.suno.ai/image_7bba258c-2abe-4e38-b4b4-bc4a1a70ad91.jpeg?width=100,"2:01Untitledv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialPublishRemix"
426,426,fbc80e64-7276-41a2-b005-8ffd0667d084,Untitled,5:14,v5,https://suno.com/song/fbc80e64-7276-41a2-b005-8ffd0667d084,https://cdn2.suno.ai/image_fbc80e64-7276-41a2-b005-8ffd0667d084.jpeg?width=100,5:14Untitledv5oriental dub2PublishRemix
427,427,0b62bde6-4b60-4ec0-8fa9-ae7d013b3495,**Título: Seriecita**,2:20,v5,https://suno.com/song/0b62bde6-4b60-4ec0-8fa9-ae7d013b3495,https://cdn2.suno.ai/image_0b62bde6-4b60-4ec0-8fa9-ae7d013b3495.jpeg?width=100,2:20**Título: Seriecita**v5Coverarabesk + pop oriental futurizado1PublishRemix
427,427,024dc65b-1880-49d1-92f4-166730c2508d,**Verso 1**,3:13,v5,https://suno.com/song/024dc65b-1880-49d1-92f4-166730c2508d,https://cdn1.suno.ai/sAura9.jpg,3:13**Verso 1**v5cumbia colombianaMary Jane2PublishRemix
427,427,aec2856f-0152-486c-9cb4-14af8256adad,**Verso 1**,3:58,v5,https://suno.com/song/aec2856f-0152-486c-9cb4-14af8256adad,https://cdn1.suno.ai/sAura9.jpg,3:58**Verso 1**v5cumbia colombianaMary Jane1PublishRemix
427,427,80d2ae8b-170b-4371-9628-22c94485340f,Alessandro,1:36,v5,https://suno.com/song/80d2ae8b-170b-4371-9628-22c94485340f,https://cdn2.suno.ai/image_80d2ae8b-170b-4371-9628-22c94485340f.jpeg?width=100,"1:36Alessandrov5Reggaetón Underground, Dembow Dominicano, Trap Latino, Reggaetón Clásico, Dancehall Latino, Afrobeat31PublishRemix"
427,427,ca84495e-0c28-4a33-b7d0-6517eb043610,Alessandro,3:55,v5,https://suno.com/song/ca84495e-0c28-4a33-b7d0-6517eb043610,https://cdn2.suno.ai/image_ca84495e-0c28-4a33-b7d0-6517eb043610.jpeg?width=100,"3:55Alessandrov5""psychedelic rock"" 🎸✨31PublishRemix"
427,427,f2045ee5-7974-4843-b034-92ed6da80792,Alessandro,3:43,v5,https://suno.com/song/f2045ee5-7974-4843-b034-92ed6da80792,https://cdn2.suno.ai/image_f2045ee5-7974-4843-b034-92ed6da80792.jpeg?width=100,"3:43Alessandrov5""psychedelic rock"" 🎸✨21PublishRemix"
427,427,ff742575-11ea-4b1f-9c3f-664f281c29ef,Alessandro,1:31,v5,https://suno.com/song/ff742575-11ea-4b1f-9c3f-664f281c29ef,https://cdn2.suno.ai/image_ff742575-11ea-4b1f-9c3f-664f281c29ef.jpeg?width=100,"1:31Alessandrov5Reggaetón Underground, Dembow Dominicano, Trap Latino, Reggaetón Clásico, Dancehall Latino, Afrobeat41PublishRemix"
427,427,165cf4cc-4922-4056-8631-6a3d2b9fae20,dub,0:16,v5,https://suno.com/song/165cf4cc-4922-4056-8631-6a3d2b9fae20,https://cdn2.suno.ai/image_165cf4cc-4922-4056-8631-6a3d2b9fae20.jpeg?width=100,"0:16dubv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialrede5PublishRemix"
427,427,69df0292-2273-4a4b-b69c-8cfb9b15dfa3,dub,0:42,v5,https://suno.com/song/69df0292-2273-4a4b-b69c-8cfb9b15dfa3,https://cdn2.suno.ai/image_69df0292-2273-4a4b-b69c-8cfb9b15dfa3.jpeg?width=100,"0:42dubv5Reggae clásico de los años 80 con influencias dancehall, ritmo relajado pero enérgico, bajo profundo y cálido, batería con patrón one-drop, guitarra rítmica con staccato, arreglos con teclados tipo órgano jamaicano y toques de sintetizador vintage, voces melódicas y expresivas con estilo caribeño, atmósfera festiva y positiva, mezcla con sensación analógica y reverb espacialrede5PublishRemix"
